x,y
30.88061861,9.576665912
8.859533223,2.148773012
12.61535615,5.302681805
18.82534228,5.492963477
30.85062306,7.621216353
42.01853799,16.86683157
45.9953097,13.94945585
12.4154043,3.872648817
46.99882563,14.55313607
20.53208167,7.230926212
24.79313457,8.907761358
44.58863704,13.68439244
8.021361998,2.944372678
43.55014473,13.77461564
19.96657659,7.726160563
46.1176813,13.13052852
25.23642863,7.908967245
41.22424521,13.31361516
30.78681041,10.71773005
42.07010964,15.03048951
19.71063544,7.085240314
26.92735492,9.409228868
42.61125961,14.25349493
21.95033976,6.159945394
5.905892421,2.527561895
1.273722155,0.650458109
24.07375313,9.517038953
35.02766255,12.91460639
48.08176405,16.49003725
38.95005073,14.66956974
6.06271734,2.118819693
23.06654716,8.387302515
49.63176965,17.91847763
27.89692307,8.542025549
42.35948451,13.64976239
45.2228535,15.75774221
21.84831204,5.887921046
13.03572378,2.80901799
20.53491178,6.872258644
2.166061406,-0.196341525
45.92012207,16.24789866
49.93460497,14.96940659
25.8192169,7.293205559
18.7885641,6.27168306
12.34972978,5.991328457
6.296526815,1.809869591
18.78277321,4.817405122
18.8972748,4.967796866
7.679861272,2.637682152
37.83989984,12.97113158
45.35612136,15.90629493
12.63331801,2.726595433
44.92995088,14.02819451
33.81391014,9.904579774
44.27538691,14.90483623
8.539971069,3.49403289
41.61318613,14.08178387
6.629000406,1.833001301
40.62935706,14.30190178
39.74131412,13.09392893
10.23393647,2.62454653
16.34711018,5.480838904
1.029135624,0.259311785
9.960944578,1.873001677
3.132327739,1.145531841
39.08762138,13.27069209
23.00038246,7.736123126
27.48227958,7.975795657
33.31024126,10.51906846
38.0535254,12.08563166
0.657413283,-0.167984636
22.84912617,8.780912911
6.306405785,1.964215772
33.46466349,9.627555248
20.50359955,8.403279414
16.45366085,6.752900245
47.33138537,14.26088174
19.4692895,7.035912074
33.60142373,9.867597308
49.07327755,17.86448988
11.11951943,4.096837751
36.42684766,13.20273876
44.09500539,14.48820978
29.25681692,9.358708103
14.96848498,5.381458401
4.87426864,0.739205814
1.132226246,0.226289137
14.71047101,5.668495788
36.7113731,13.06329315
12.86631937,5.180000583
13.46764809,4.364762237
31.25487257,9.306618975
49.8166825,17.74773112
39.26207495,12.51826648
4.99605973,2.847933114
27.52742787,9.493472361
24.41254533,8.58673005
41.63595018,13.47088529
19.11259743,6.725315538
46.2878124,16.0610526
15.07977751,3.721924918
31.65570005,8.527147864
45.50312635,14.67954804
47.57687753,17.51356184
30.93244906,10.64558913
23.61614475,9.087671223
31.07498962,10.99613247
15.29348356,5.937693254
4.100520071,1.386332791
4.457442672,1.301335547
3.896700509,1.810486951
15.43225836,5.005430047
27.14536013,8.713373089
43.6469013,15.7023367
35.28089605,10.68565877
18.58311485,4.258056779
15.74949485,5.601661361
45.656046,14.72458045
43.50654328,12.96575041
27.33747633,10.02415473
18.56686455,4.740787787
12.06249688,4.380188726
5.909631518,2.034596793
49.9628096,16.79096788
33.74187469,10.93307116
30.32826617,10.99495667
4.234103428,1.240252032
30.27215899,11.13915168
16.52439125,5.689095345
21.90746253,7.850704002
1.324469747,-0.178351256
26.12551223,8.798066237
39.48850513,13.34316869
19.6073385,6.225171435
9.458663501,3.822537752
34.68543917,12.35485877
47.46082133,13.88649712
17.2033385,5.448426199
42.14745535,13.54758163
34.80508162,11.56274115
20.61121789,6.877604375
41.92420235,14.09993637
3.977289959,0.368355228
46.58369218,15.35382421
48.3847306,15.4885854
40.95996703,15.03756583
19.29382854,7.238427749
27.04161403,8.465476782
28.26483544,10.1897556
32.26403928,13.41399369
34.80277756,12.24935331
37.26168853,12.91464741
42.28288104,14.9578011
44.182001,15.64906096
30.10007284,8.354680993
21.31186355,6.211852534
15.90998183,4.064784411
3.33713732,0.477593905
0.521815591,0.661184414
20.16247622,6.392583476
37.48308424,11.61753468
39.33615041,13.21353443
25.34924201,9.49106844
24.90011362,6.877817617
46.40230506,15.34918561
45.14555159,13.6287642
42.72108686,14.72429502
11.62421551,2.519818535
26.57583688,7.500641046
42.84161272,16.51380512
26.88224618,7.05287046
45.36915855,13.32079489
5.812759197,2.299232893
49.52901254,17.92465158
36.82762739,11.59040852
15.93953359,5.678811368
6.24488407,1.062921059
20.58012869,6.590058528
24.6066106,7.915457178
15.25939071,4.470450694
15.18040198,5.562515924
33.36178868,11.75827112
17.23279835,5.778374539
24.24021646,8.184919453
18.92960417,6.133670992
14.24271298,6.226190983
47.49561445,16.1241928
9.987376002,2.142118803
1.434056531,0.546315226
36.77367278,12.9352819
26.9633609,9.476584431
33.50434694,11.04466232
32.17558542,10.18382647
42.37004606,13.84199145
15.48715864,4.049594105
21.04094439,7.121948062
25.02009951,6.984515441
0.734071957,0.703297591
6.184025016,2.400245771
48.46510179,17.24582508
4.191797122,2.492908011
23.39675849,6.584868143
40.40586958,13.12279127
20.28761553,6.048889428
14.62029062,3.876071479
29.77584272,10.20036765
1.761209255,0.380100466
2.436541102,-0.898041652
15.06247377,6.246210702
42.99648433,13.02980196
29.84721086,9.426405812
25.25353085,9.252844729
28.32450889,7.327699439
36.31018149,12.88048159
8.952887869,2.934279547
23.2971837,7.598687345
11.54146432,4.165645655
42.84253457,14.19311126
6.128588528,0.385558688
9.408987837,2.292950663
38.29009124,11.90688018
29.37471026,10.63912284
38.22368521,13.17999032
45.83806206,16.70004976
46.80433472,15.63168447
31.5105224,10.95945328
39.37619292,13.87770567
25.75391631,7.371762777
44.90227541,15.64916176
9.534746571,2.876693716
37.9164656,12.95616869
15.47839657,6.582420894
22.58466821,8.661949665
28.35519031,8.67388824
44.36198996,13.5736299
23.48074357,6.208588795
16.26334259,6.491806876
37.1188101,11.24003486
29.88785693,9.33818684
46.03469345,14.79907236
25.59136413,9.280004566
2.281617746,0.159196421
14.14467986,2.875123966
17.60873047,6.443665059
8.921870508,3.342073387
19.51533125,7.934797789
40.57354522,13.62112252
7.165387459,1.711277748
10.42818462,2.3733884
35.81078651,11.86636971
17.20940154,4.993491477
26.35480895,9.315312394
48.02649436,14.80204699
4.798359249,1.537673239
13.62427449,5.357317958
30.90773447,11.65993027
8.702014422,3.514916628
36.37088967,12.87364209
5.682602746,1.145214338
8.646746213,2.615229782
46.78744206,15.31872092
7.399329508,2.459922217
11.91506454,4.154782465
19.38698387,6.517648266
28.65999736,7.430506888
44.10156544,13.08484264
20.08092174,7.000540009
19.0269017,5.623803704
26.88835245,9.732831092
36.2655403,11.9734657
47.14228607,15.88012921
14.33342837,6.082558974
27.03704181,8.678990352
25.92910525,8.5838853
26.9826972,9.209820222
39.80099362,13.13382656
20.52718021,6.73886063
2.658565855,1.40287835
27.26654226,9.561475143
40.60055382,14.90443755
4.018082179,2.618148102
21.3472105,7.599115064
49.16326369,16.74632916
28.65422758,8.822132047
36.26774115,13.50096577
20.20248595,7.386861297
17.75810301,6.543352678
18.84535677,6.684125628
28.35812302,9.694553901
36.80745817,10.96399832
14.08655657,6.741163168
32.88789341,11.71352272
24.92434983,7.570630303
3.217201575,0.588371993
7.796441158,2.707226977
11.04134574,3.54734897
44.51388177,14.72004469
41.20737818,13.12102901
6.637487002,1.092998546
0.977970799,-1.051344303
17.53871498,4.887010643
17.35133759,7.628690762
33.30705095,10.49263607
4.02988696,2.928285382
1.6502182,0.206079873
39.97032394,11.75428876
24.8416038,9.945380791
5.563006224,1.551787402
42.80320546,14.09091199
10.50202185,2.856912797
46.12757273,15.64987752
14.98139836,4.826303155
44.12399511,13.56006311
23.52398224,8.476706579
20.11799646,6.74717417
49.35250315,17.66845316
7.916280639,2.416687781
0.322086387,1.05134752
29.88406919,10.07781494
42.25311499,14.32528828
49.1564096,14.65196474
46.56501696,16.60303635
13.53043774,4.20507632
39.29919222,13.87199503
1.214260177,0.971094155
41.88959082,14.63171496
38.2205351,12.26818309
1.871725067,0.442771609
6.181562773,1.76669302
35.32700614,11.53928824
19.48886222,5.464314966
4.30757032,1.017739381
16.38971884,5.903060075
40.14427968,14.09734946
11.57595514,2.852841057
47.42853012,14.80702059
4.988137481,0.975462627
13.63615238,4.600297026
46.06540313,14.46750444
45.44787919,15.04738442
11.00677841,3.00906876
5.703117314,1.88834443
49.20252137,16.67680231
30.36375405,11.50658558
7.477128506,1.997660458
18.98482129,5.584468659
38.41248167,11.89727204
9.001473314,3.14028747
29.63186371,9.317340073
20.45772525,7.016968221
16.41776114,4.859306101
12.22663732,3.055370857
45.29071847,15.44447915
26.188775,8.634265756
15.66342989,4.491029238
1.984380209,1.668330433
45.65493907,14.41839794
35.94305364,12.94563748
48.40064597,17.42464161
7.828850404,2.166420157
16.51158421,5.968927369
39.96560955,11.26337218
33.05113972,12.61924259
28.18555764,10.52541006
45.13405291,15.24414957
13.60525262,2.668051404
22.41261887,8.035946594
6.208162475,1.80769136
30.82285763,9.947209305
0.950713002,-0.249676485
40.68284348,14.09585273
41.51572514,11.76516033
4.970160045,3.134925369
19.2404734,6.166903291
1.023770019,0.727043028
26.66772922,8.005189277
8.965898072,4.045584665
37.28541489,11.21698519
26.24648379,7.958180295
36.03687627,12.43219358
25.90435197,7.253927015
28.5861287,10.56792109
14.5196894,3.394003414
40.27921407,14.88656431
25.28170584,9.016013087
37.41540844,11.96323227
48.57641159,16.86244083
15.26765787,6.008402857
36.16240361,12.39110609
13.98500063,6.549541811
8.633381466,2.955609206
16.18511314,5.136560784
39.51433261,14.6036307
18.70732708,7.369164951
10.46333893,3.367217995
22.67217545,6.50431533
0.882746046,2.477640952
9.583224077,4.357744199
1.031765528,0.054933949
10.41031264,2.115427797
24.43076496,7.338775905
40.95741691,13.92869534
27.04954491,6.628107186
9.677275165,4.681018787
27.15472337,6.9493835
49.73326296,19.59524824
32.19230426,10.27091519
32.02284971,12.9533148
32.26554672,11.87047885
27.14019468,11.48580176
10.37146166,3.671164917
27.31570539,8.697352141
27.57616073,9.826659205
45.38488424,14.04859102
8.209999825,4.195864087
33.15401389,10.87676284
28.14041232,8.444982652
2.001659025,0.996113193
34.3251456,11.08007225
14.37895377,6.206690314
5.195087614,1.48497479
44.12657609,14.37259214
33.50138547,10.96085142
25.11353811,8.530989714
9.287353244,3.460982504
31.62059959,10.46202704
31.05376363,8.760841452
10.18865742,3.981807816
0.252873159,-0.748426781
25.11714634,8.184829807
12.09242378,4.834468089
13.68067595,5.028827984
48.25068158,16.17619859
12.63453058,2.433083717
14.50495378,5.59099769
10.02262105,3.652297941
43.08294054,13.15255404
9.055071115,2.570855487
32.42374597,12.63891312
28.71468492,10.21041035
14.32561674,5.741879306
21.20255245,6.202501719
23.60502593,6.812303308
23.31911892,9.140497334
12.65364848,4.181845017
38.46032134,12.73513797
35.97707911,12.57856854
33.93809377,9.992609265
29.5154303,9.836584933
33.69745392,13.34082787
22.28063786,8.288315791
37.677154,11.10667839
14.6080018,4.598794693
48.89178525,16.26073891
31.29586721,9.45770005
27.13204852,9.711897659
36.69493169,11.66244401
10.01033706,3.807511384
20.20400192,5.250361943
13.75480384,3.845624176
36.30280853,14.2996175
1.429799211,1.263035154
4.535397375,0.916764766
21.03883225,8.432913937
13.40439632,2.611275692
22.23532829,5.919138067
43.05339676,14.32752379
42.43167655,13.88486916
9.119046351,2.375476388
7.02318945,2.452329722
32.55927174,10.69250619
48.17179905,14.82912189
5.477674399,1.741609749
45.59583166,16.06171445
4.617745685,2.732215276
42.72639554,15.66380743
39.08923713,13.74555589
40.39174023,13.05749355
40.52667728,14.00405621
25.27041973,7.966673642
16.70755497,5.89664094
35.41046035,12.32328097
18.95655479,4.301444543
25.52909809,9.097683009
7.984955399,5.504035149
36.6831315,11.92671819
30.41497383,9.095545566
28.95546335,9.663482849
23.14587041,9.867066657
17.8936709,6.670497997
21.13476858,8.505712118
25.79736919,8.959927425
0.957454741,1.321155505
16.8351818,5.557665964
36.84375851,11.53536007
36.81031972,12.32517121
14.86317929,5.856820425
23.31675475,8.469611433
39.69921815,11.64066071
35.04115823,10.49242854
